-1.103526219544448406e+00,-2.491840340089579442e+00,0.000000000000000000e+00
-1.646324345727742555e+00,-1.555380006666189585e+00,0.000000000000000000e+00
1.805096080857763852e+00,5.975202654097414579e-01,1.000000000000000000e+00
-2.082497568854457803e+00,-1.072662732732654778e+00,0.000000000000000000e+00
-2.464243536942746005e+00,-6.135955565682681412e-01,0.000000000000000000e+00
-1.439998844859478044e+00,-1.430771397230419906e+00,0.000000000000000000e+00
1.032530908825481486e+00,1.610784681661757700e+00,1.000000000000000000e+00
-2.052557109956362869e+00,-1.499795043858157095e+00,0.000000000000000000e+00
-2.343226156621966538e+00,-1.150565268825406218e+00,0.000000000000000000e+00
-2.412490145534042618e+00,-1.019447150779922318e+00,0.000000000000000000e+00
2.481663491468576233e+00,5.254123468638066674e-01,1.000000000000000000e+00
9.358568748362541267e-01,2.184428065879895797e+00,1.000000000000000000e+00
1.443130000557692361e+00,1.740210420813329550e+00,1.000000000000000000e+00
-1.671279512215904095e+00,-4.352395227742578143e-02,0.000000000000000000e+00
-2.786584931260116527e-01,1.156692400755810368e+00,1.000000000000000000e+00
6.703736008162106685e-01,1.253782358717208778e+00,1.000000000000000000e+00
1.195885289685912900e+00,2.764225881341193514e-01,1.000000000000000000e+00
-1.446703462626634185e+00,-1.619615057525104485e+00,0.000000000000000000e+00
-1.455912397678978731e+00,-3.850534633163744669e-01,0.000000000000000000e+00
-2.039872549029949411e+00,-1.795369144737598344e+00,0.000000000000000000e+00
2.273135582432078472e+00,2.070002960175828743e+00,1.000000000000000000e+00
5.944703581696495487e-01,3.866171355555997113e+00,1.000000000000000000e+00
-5.857751984192923755e-01,-2.613776809544750002e-01,0.000000000000000000e+00
1.794684855178884986e+00,5.211460824774934997e-01,1.000000000000000000e+00
1.122454470110620495e+00,2.063084162880978401e+00,1.000000000000000000e+00
-1.262752734385251374e+00,-2.639978412402847585e+00,0.000000000000000000e+00
1.118131460464031557e+00,1.512601103948060910e+00,1.000000000000000000e+00
1.697693398318834923e+00,7.732639826314349207e-01,1.000000000000000000e+00
5.808681414773499974e-01,-2.364053687653125291e+00,0.000000000000000000e+00
7.957141655085455678e-01,1.291222981316495710e+00,1.000000000000000000e+00
2.360342012510458609e+00,7.469548331686601816e-01,1.000000000000000000e+00
1.274112404047939240e+00,2.119186618086933205e+00,1.000000000000000000e+00
-1.998948963170210424e+00,-1.942789803769243706e+00,0.000000000000000000e+00
-1.566844482931937899e+00,-1.706287529737581243e+00,0.000000000000000000e+00
-1.563801006966414997e+00,-3.081900289625091993e+00,0.000000000000000000e+00
-1.694881964412814579e+00,-1.548555267592852003e+00,0.000000000000000000e+00
-5.562504529332068515e-01,-2.641714814706553671e+00,0.000000000000000000e+00
1.441971396374952086e+00,1.163303092551635221e+00,1.000000000000000000e+00
1.646224174578190480e+00,2.219444021004226997e+00,1.000000000000000000e+00
1.652555270030364287e+00,2.224612824722870918e+00,1.000000000000000000e+00
